0001FF26||6|26|26|15|22|15|22|15|15|15|19|15|15|15|15|20|20|15|15
0001FF27||6|26|26|15|22|15|22|15|15|15|19|15|15|15|15|20|20|15|15
0001FF28||6|26|26|15|22|15|22|15|15|15|19|15|15|15|15|20|20|15|15
0001FF29||6|26|26|15|22|15|22|15|15|15|19|15|15|15|15|20|20|15|15
0001FF2A||6|26|26|15|22|15|22|15|15|15|19|15|15|15|15|20|20|15|15
0001FF2B||6|26|26|15|22|15|22|15|15|15|19|15|15|15|15|20|20|15|15
0001FF2C||6|26|26|15|22|15|22|15|15|15|19|15|15|15|15|20|20|15|15
0001FF2D||6|26|26|15|22|15|22|15|15|15|19|15|15|15|15|20|20|15|15
0001FF2E||6|26|26|15|22|15|22|15|15|15|19|15|15|15|15|20|20|15|15
0001FF2F||6|26|26|15|22|15|22|15|15|15|19|15|15|15|15|20|20|15|15
00020002||6|26|26|15|22|15|22|15|15|15|19|15|15|15|15|20|20|15|15
000200CA||6|26|26|15|22|15|22|15|15|15|19|15|15|15|15|20|20|15|15
000200CB||6|26|26|15|22|15|22|15|15|15|19|15|15|15|15|20|20|15|15
000201BB||6|26|26|15|22|15|22|15|15|15|19|15|15|15|15|20|20|15|15
000201BC||6|26|26|15|22|15|22|15|15|15|19|15|15|15|15|20|20|15|15
000201BD||6|26|26|15|22|15|22|15|15|15|19|15|15|15|15|20|20|15|15
000201BE||6|26|26|15|22|15|22|15|15|15|19|15|15|15|15|20|20|15|15
000223FC||6|25|21|25|15|15|22|15|15|15|22|15|15|15|15|20|20|15|15
000223FD||6|25|21|25|15|15|22|15|15|15|22|15|15|15|15|20|20|15|15
000223FE||6|25|21|25|15|15|22|15|15|15|22|15|15|15|15|20|20|15|15
000223FF||6|25|21|25|15|15|22|15|15|15|22|15|15|15|15|20|20|15|15
00022400||6|25|21|25|15|15|22|15|15|15|22|15|15|15|15|20|20|15|15
00022401||6|25|21|25|15|15|22|15|15|15|22|15|15|15|15|20|20|15|15
00022402||6|25|21|25|15|15|22|15|15|15|22|15|15|15|15|20|20|15|15
00022403||6|25|21|25|15|15|22|15|15|15|22|15|15|15|15|20|20|15|15
00022404||6|25|21|25|15|15|22|15|15|15|22|15|15|15|15|20|20|15|15
00022405||6|25|21|25|15|15|22|15|15|15|22|15|15|15|15|20|20|15|15
00022406||6|25|21|25|15|15|22|15|15|15|22|15|15|15|15|20|20|15|15
00022407||6|25|21|25|15|15|22|15|15|15|22|15|15|15|15|20|20|15|15
00022408||6|25|21|25|15|15|22|15|15|15|22|15|15|15|15|20|20|15|15
00022409||6|25|21|25|15|15|22|15|15|15|22|15|15|15|15|20|20|15|15
0002240A||6|25|21|25|15|15|22|15|15|15|22|15|15|15|15|20|20|15|15
0002240B||6|25|21|25|15|15|22|15|15|15|22|15|15|15|15|20|20|15|15
00029980|Falmer Gloomlurker|22|62|15|57|43|15|15|15|15|15|76|15|15|20|15|58|15|20|15
0002B124|Thalmor Soldier|4|23|15|15|20|15|15|20|15|15|18|15|15|20|20|20|25|23|20
0002B125||4|15|15|15|15|15|15|15|15|15|18|15|15|23|27|28|25|23|20
0002B126||4|23|15|15|20|15|15|20|15|15|18|15|15|20|20|20|25|23|20
0002B127||4|18|15|23|15|15|15|20|15|15|20|15|15|20|20|20|25|23|20
0002B35E||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0002B361||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0002B362||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00037231|Guardian Torsten|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0003725E|Guardian Saerek|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0003763A|Otar the Mad|50|15|15|15|15|15|15|15|15|15|55|15|15|100|100|100|15|100|15
00037B66||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00037B67||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00037B68||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00037B69||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00037B6E||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00037B6F||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00037BFC||1|20|15|15|20|15|20|15|15|15|15|15|15|15|15|20|15|25|20
00037BFE||1|20|15|15|20|15|20|15|15|15|15|15|15|15|15|20|15|25|20
00037BFF||1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
00037C00||1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
00037C01||5|26|15|23|23|15|23|21|15|15|21|15|15|15|15|20|15|25|20
00037C02||5|26|15|23|23|15|23|21|15|15|21|15|15|15|15|20|15|25|20
00037C03||5|26|25|23|23|20|18|26|15|15|21|15|20|15|15|15|15|15|15
00037C05||5|26|25|23|23|20|18|26|15|15|21|15|20|15|15|15|15|15|15
00037C06||1|25|15|20|20|20|15|15|15|15|15|15|15|20|15|20|15|15|15
00037C07||1|25|15|20|20|20|15|15|15|15|15|15|15|20|15|20|15|15|15
00037C08||5|31|15|28|23|20|18|21|15|15|21|15|15|20|15|20|15|15|15
00037C0C||5|31|15|28|23|20|18|21|15|15|21|15|15|20|15|20|15|15|15
00037C2C||1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
00037C2D|Bandit Outlaw|5|26|25|23|23|20|18|26|15|15|21|15|20|15|15|15|15|15|15
00037C2E|Bandit Thug|9|31|25|32|26|20|21|32|15|15|27|15|20|15|15|15|15|15|15
00037C2F||9|31|15|32|26|15|26|27|15|15|27|15|15|15|15|20|15|25|20
00037C30||9|31|15|32|26|15|26|27|15|15|27|15|15|15|15|20|15|25|20
00037C31||9|31|25|32|26|20|21|32|15|15|27|15|20|15|15|15|15|15|15
00037C32||9|31|25|32|26|20|21|32|15|15|27|15|20|15|15|15|15|15|15
00037C33||9|36|15|37|26|20|21|27|15|15|27|15|15|20|15|20|15|15|15
00037C34||9|36|15|37|26|20|21|27|15|15|27|15|15|20|15|20|15|15|15
00037C35|Bandit Highwayman|14|39|25|43|29|20|25|39|15|15|34|15|20|15|15|15|15|15|15
00037C36||14|39|15|43|29|15|30|34|15|15|34|15|15|15|15|20|15|25|20
00037C37||14|39|15|43|29|15|30|34|15|15|34|15|15|15|15|20|15|25|20
00037C38||14|39|25|43|29|20|25|39|15|15|34|15|20|15|15|15|15|15|15
00037C39||14|39|25|43|29|20|25|39|15|15|34|15|20|15|15|15|15|15|15
00037C3A||14|44|15|48|29|20|25|34|15|15|34|15|15|20|15|20|15|15|15
00037C3B||14|44|15|48|29|20|25|34|15|15|34|15|15|20|15|20|15|15|15
00037C3C|Bandit Plunderer|19|46|25|55|33|20|28|46|15|15|41|15|20|15|15|15|15|15|15
00037C3D||19|46|15|55|33|15|33|41|15|15|41|15|15|15|15|20|15|25|20
00037C3E||19|46|15|55|33|15|33|41|15|15|41|15|15|15|15|20|15|25|20
00037C3F||19|46|25|55|33|20|28|46|15|15|41|15|20|15|15|15|15|15|15
00037C40||19|46|25|55|33|20|28|46|15|15|41|15|20|15|15|15|15|15|15
00037C41||19|51|15|60|33|20|28|41|15|15|41|15|15|20|15|20|15|15|15
00037C42||19|51|15|60|33|20|28|41|15|15|41|15|15|20|15|20|15|15|15
00037C43|Bandit Marauder|25|55|25|67|37|20|33|55|15|15|50|15|20|15|15|15|15|15|15
00037C44||25|55|15|67|37|15|38|50|15|15|50|15|15|15|15|20|15|25|20
00037C45||25|55|15|67|37|15|38|50|15|15|50|15|15|15|15|20|15|25|20
00037C46||25|55|25|67|37|20|33|55|15|15|50|15|20|15|15|15|15|15|15
00037C47||25|55|25|67|37|20|33|55|15|15|50|15|20|15|15|15|15|15|15
00037C48||25|60|15|72|37|20|33|50|15|15|50|15|15|20|15|20|15|15|15
00037C49||25|60|15|72|37|20|33|50|15|15|50|15|15|20|15|20|15|15|15
00037D80|Arondil|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00038450||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00038451||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00015711||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00015BE5||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0001675C||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0001675D||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00016942||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00016943||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0001713E||250|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
0001713F||250|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
00017140||250|20|15|15|20|15|20|15|15|15|15|15|15|15|15|20|15|25|20
00017141||250|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
00017142||250|20|15|15|20|15|20|15|15|15|15|15|15|15|15|20|15|25|20
00017143||250|25|15|20|20|20|15|15|15|15|15|15|15|20|15|20|15|15|15
00017144||250|25|15|20|20|20|15|15|15|15|15|15|15|20|15|20|15|15|15
00017145||250|15|15|15|15|15|15|15|15|15|15|20|20|20|25|15|20|20|15
00017146||250|15|15|15|15|15|15|15|15|15|15|20|20|20|25|15|20|20|15
00017167||250|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
00017168||250|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
00017169||250|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
0001716A||250|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
0001716B||250|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
0001716C||250|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
0001720B||1100|39|32|28|33|20|35|20|15|15|15|15|20|15|15|15|15|15|15
0001E38B|Captain Hargar|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00024278|Thorek|4|27|27|19|24|20|22|20|15|15|15|15|20|15|15|15|15|15|15
0002427C|Veren Duleri|4|22|17|19|19|15|22|20|15|15|20|20|15|20|15|25|20|15|15
0002427D|Erandur|1500|15|15|15|15|21|15|20|15|15|20|26|24|20|21|25|20|25|18
0002D792||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0002D793||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0002D794|Dawnstar Guard|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0002D795|Dawnstar Guard|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
000387C0||1|15|15|15|15|15|15|15|15|15|15|15|15|15|15|20|20|15|15
000387C1||1|15|15|15|15|15|15|15|15|15|15|15|15|15|15|20|20|15|15
000387C2||1|15|15|15|15|15|15|15|15|15|15|15|15|15|15|20|20|15|15
000387C3||1|15|15|15|15|15|15|15|15|15|15|15|15|15|15|20|20|15|15
000387C4||1|15|15|15|15|15|15|15|15|15|15|15|15|15|15|20|20|15|15
000387C5||1|15|15|15|15|15|15|15|15|15|15|15|15|15|15|20|20|15|15
000387C6||1|15|15|15|15|15|15|15|15|15|15|15|15|15|15|20|20|15|15
000387C7||1|15|15|15|15|15|15|15|15|15|15|15|15|15|15|20|20|15|15
000387C8||1|15|15|15|15|15|15|15|15|15|15|15|15|15|15|20|20|15|15
000387C9||1|15|15|15|15|15|15|15|15|15|15|15|15|15|15|20|20|15|15
000388E4||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
000388E5||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
000388E9||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
000388EB||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
000388EC||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
000388ED||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
000388EE||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
000388EF||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
000388F0||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
000388F1||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
000388F2||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
000388F3||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
00038900||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
00038901||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
00038902||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
00038903||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
00038904||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
00038905||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
00038906||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
00038907||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
00038908||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
00038909||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
0003890A||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
0003890B||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
0003890C||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
0003890D||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
0003890E||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
0003890F||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
00038910||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
0003891D||6|21|15|15|15|15|15|15|15|15|22|15|15|15|25|30|20|22|15
0003891E||6|21|15|15|15|15|15|15|15|15|22|15|15|15|25|30|20|22|15
0003891F||6|21|15|15|15|15|15|15|15|15|22|15|15|15|25|30|20|22|15
00038920||6|21|15|15|15|15|15|15|15|15|22|15|15|15|25|30|20|22|15
00038921||6|21|15|15|15|15|15|15|15|15|22|15|15|15|25|30|20|22|15
00038922||6|21|15|15|15|15|15|15|15|15|22|15|15|15|25|30|20|22|15
00038923||6|21|15|15|15|15|15|15|15|15|22|15|15|15|25|30|20|22|15
00038924||6|21|15|15|15|15|15|15|15|15|22|15|15|15|25|30|20|22|15
00038925||6|21|15|15|15|15|15|15|15|15|22|15|15|15|25|30|20|22|15
00038926||6|21|15|15|15|15|15|15|15|15|22|15|15|15|25|30|20|22|15
00038928||13|39|31|39|15|15|31|15|15|15|31|15|15|15|15|20|20|15|15
00038929||13|39|31|39|15|15|31|15|15|15|31|15|15|15|15|20|20|15|15
0003892A||13|39|31|39|15|15|31|15|15|15|31|15|15|15|15|20|20|15|15
0003892B||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
0003892C||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
0003892D||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
0003892E||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
0003892F||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
00038930||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
00038931||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
00038932||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
00038933||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
00038934||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
00038935||13|41|41|15|32|15|33|15|15|15|24|15|15|15|15|20|20|15|15
00038936||13|31|15|15|15|15|15|15|15|15|31|15|15|15|39|44|20|31|15
00038937||13|31|15|15|15|15|15|15|15|15|31|15|15|15|39|44|20|31|15
00038938||13|31|15|15|15|15|15|15|15|15|31|15|15|15|39|44|20|31|15
00038939||13|31|15|15|15|15|15|15|15|15|31|15|15|15|39|44|20|31|15
0003893A||13|31|15|15|15|15|15|15|15|15|31|15|15|15|39|44|20|31|15
0003893B||13|31|15|15|15|15|15|15|15|15|31|15|15|15|39|44|20|31|15
0003893C||13|31|15|15|15|15|15|15|15|15|31|15|15|15|39|44|20|31|15
0003893D||13|31|15|15|15|15|15|15|15|15|31|15|15|15|39|44|20|31|15
0003893E||13|31|15|15|15|15|15|15|15|15|31|15|15|15|39|44|20|31|15
0003893F||13|31|15|15|15|15|15|15|15|15|31|15|15|15|39|44|20|31|15
00038940||21|58|59|15|44|15|44|15|15|15|30|15|15|15|15|20|20|15|15
00038941||21|58|59|15|44|15|44|15|15|15|30|15|15|15|15|20|20|15|15
00038942||21|58|59|15|44|15|44|15|15|15|30|15|15|15|15|20|20|15|15
00038943||21|58|59|15|44|15|44|15|15|15|30|15|15|15|15|20|20|15|15
00038944||21|58|59|15|44|15|44|15|15|15|30|15|15|15|15|20|20|15|15
00038945||21|58|59|15|44|15|44|15|15|15|30|15|15|15|15|20|20|15|15
00038946||21|58|59|15|44|15|44|15|15|15|30|15|15|15|15|20|20|15|15
00038947||21|58|59|15|44|15|44|15|15|15|30|15|15|15|15|20|20|15|15
00038948||21|58|59|15|44|15|44|15|15|15|30|15|15|15|15|20|20|15|15
00038949||21|58|59|15|44|15|44|15|15|15|30|15|15|15|15|20|20|15|15
0003894A||21|58|59|15|44|15|44|15|15|15|30|15|15|15|15|20|20|15|15
0003894B||21|58|59|15|44|15|44|15|15|15|30|15|15|15|15|20|20|15|15
0003894C||21|58|59|15|44|15|44|15|15|15|30|15|15|15|15|20|20|15|15
0003894D||21|58|59|15|44|15|44|15|15|15|30|15|15|15|15|20|20|15|15
0003894E||21|58|59|15|44|15|44|15|15|15|30|15|15|15|15|20|20|15|15
0003894F||21|58|59|15|44|15|44|15|15|15|30|15|15|15|15|20|20|15|15
00038950||21|58|59|15|44|15|44|15|15|15|30|15|15|15|15|20|20|15|15
00038951||21|58|59|15|44|15|44|15|15|15|30|15|15|15|15|20|20|15|15
00038952||21|58|59|15|44|15|44|15|15|15|30|15|15|15|15|20|20|15|15
00038953||21|58|59|15|44|15|44|15|15|15|30|15|15|15|15|20|20|15|15
00038954||21|58|59|15|44|15|44|15|15|15|30|15|15|15|15|20|20|15|15
00038955||21|58|59|15|44|15|44|15|15|15|30|15|15|15|15|20|20|15|15
00038956||21|58|59|15|44|15|44|15|15|15|30|15|15|15|15|20|20|15|15
00038957||21|58|59|15|44|15|44|15|15|15|30|15|15|15|15|20|20|15|15
00038958||21|58|59|15|44|15|44|15|15|15|30|15|15|15|15|20|20|15|15
00038959||21|58|59|15|44|15|44|15|15|15|30|15|15|15|15|20|20|15|15
0003895A||21|58|59|15|44|15|44|15|15|15|30|15|15|15|15|20|20|15|15
0003895B||21|58|59|15|44|15|44|15|15|15|30|15|15|15|15|20|20|15|15
0003895C||21|55|41|55|15|15|42|15|15|15|42|15|15|15|15|20|20|15|15
0003895D||21|55|41|55|15|15|42|15|15|15|42|15|15|15|15|20|20|15|15
0003895E||21|55|41|55|15|15|42|15|15|15|42|15|15|15|15|20|20|15|15
0003895F||21|55|41|55|15|15|42|15|15|15|42|15|15|15|15|20|20|15|15
00038960||21|55|41|55|15|15|42|15|15|15|42|15|15|15|15|20|20|15|15
00038961||21|55|41|55|15|15|42|15|15|15|42|15|15|15|15|20|20|15|15
00038962||21|55|41|55|15|15|42|15|15|15|42|15|15|15|15|20|20|15|15
00038963||21|55|41|55|15|15|42|15|15|15|42|15|15|15|15|20|20|15|15
00038994||21|55|41|55|15|15|42|15|15|15|42|15|15|15|15|20|20|15|15
000389B5||21|55|41|55|15|15|42|15|15|15|42|15|15|15|15|20|20|15|15
000389C9||21|55|41|55|15|15|42|15|15|15|42|15|15|15|15|20|20|15|15
000389ED||21|55|41|55|15|15|42|15|15|15|42|15|15|15|15|20|20|15|15
000389EF||21|55|41|55|15|15|42|15|15|15|42|15|15|15|15|20|20|15|15
000389F0||21|55|41|55|15|15|42|15|15|15|42|15|15|15|15|20|20|15|15
000389F1||21|41|15|15|15|15|15|15|15|15|42|15|15|15|55|60|20|42|15
000389F2||21|41|15|15|15|15|15|15|15|15|42|15|15|15|55|60|20|42|15
000389F3||21|41|15|15|15|15|15|15|15|15|42|15|15|15|55|60|20|42|15
000389F6||21|41|15|15|15|15|15|15|15|15|42|15|15|15|55|60|20|42|15
000389F7||21|41|15|15|15|15|15|15|15|15|42|15|15|15|55|60|20|42|15
000389F8||21|41|15|15|15|15|15|15|15|15|42|15|15|15|55|60|20|42|15
000389F9||21|41|15|15|15|15|15|15|15|15|42|15|15|15|55|60|20|42|15
000389FA||21|41|15|15|15|15|15|15|15|15|42|15|15|15|55|60|20|42|15
000389FB||21|41|15|15|15|15|15|15|15|15|42|15|15|15|55|60|20|42|15
000389FC||21|41|15|15|15|15|15|15|15|15|42|15|15|15|55|60|20|42|15
00038A0B||30|78|79|15|57|15|57|15|15|15|36|15|15|15|15|20|20|15|15
00038A0C||30|78|79|15|57|15|57|15|15|15|36|15|15|15|15|20|20|15|15
00038A0D||30|78|79|15|57|15|57|15|15|15|36|15|15|15|15|20|20|15|15
00038A0E||30|78|79|15|57|15|57|15|15|15|36|15|15|15|15|20|20|15|15
00038A0F||30|78|79|15|57|15|57|15|15|15|36|15|15|15|15|20|20|15|15
00038A10||30|78|79|15|57|15|57|15|15|15|36|15|15|15|15|20|20|15|15
00038A11||30|78|79|15|57|15|57|15|15|15|36|15|15|15|15|20|20|15|15
00038A12||30|78|79|15|57|15|57|15|15|15|36|15|15|15|15|20|20|15|15
00038A13||40|93|67|93|15|15|67|15|15|15|67|15|15|15|15|20|20|15|15
00038A14||40|93|67|93|15|15|67|15|15|15|67|15|15|15|15|20|20|15|15
00038A15||30|73|53|73|15|15|54|15|15|15|54|15|15|15|15|20|20|15|15
00038A16||30|73|53|73|15|15|54|15|15|15|54|15|15|15|15|20|20|15|15
00038A25||6|21|15|15|15|15|15|15|15|15|22|15|15|15|25|30|20|22|15
00038A26||13|31|15|15|15|15|15|15|15|15|31|15|15|15|39|44|20|31|15
00038A27||21|41|15|15|15|15|15|15|15|15|42|15|15|15|55|60|20|42|15
00038A31|AudioTemplateTroll|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00038A33|AudioTemplateSpiderFrostbite|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
00038C6E|Balagog gro-Nolob|6|31|20|19|27|20|25|22|15|15|26|15|15|15|15|15|15|15|20
0003BE1E||1|15|15|15|15|15|15|15|15|15|15|15|15|15|15|20|20|15|15
0003BE20||6|25|21|25|15|15|22|15|15|15|22|15|15|15|15|20|20|15|15
0003BE21||13|39|31|39|15|15|31|15|15|15|31|15|15|15|15|20|20|15|15
0003BE22||21|55|41|55|15|15|42|15|15|15|42|15|15|15|15|20|20|15|15
0003BE23||30|73|53|73|15|15|54|15|15|15|54|15|15|15|15|20|20|15|15
0003C57C|Paarthurnax|10|30|15|30|31|15|15|15|15|15|41|15|15|15|15|15|15|15|15
0003CF5C||1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
0003CF5D||1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
0003CF5E||1|20|20|15|20|20|25|15|15|15|15|15|15|15|15|15|15|15|20
0003D278||6|33|15|23|27|15|15|15|15|15|47|15|15|15|15|15|15|15|15
0003D279||1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0003D722|Holgeir|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0003D724|Holgeir|1|15|15|15|15|15|15|20|15|15|20|20|15|20|15|25|20|15|15
0003D725|Fjori|1|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
0003DE53||1|25|15|20|20|20|15|15|15|15|15|15|15|20|15|20|15|15|15
0003DE54||1|25|15|20|20|20|15|15|15|15|15|15|15|20|15|20|15|15|15
0003DE55||5|28|34|15|26|20|18|26|15|15|15|15|20|15|15|15|15|15|15
0003DE56||5|28|34|15|26|20|18|26|15|15|15|15|20|15|15|15|15|15|15
0003DE57||5|28|29|15|26|20|28|21|15|15|15|15|15|15|15|15|15|15|20
0003DE58||5|33|24|20|26|20|18|21|15|15|15|15|15|20|15|20|15|15|15
0003DE59||5|33|24|20|26|20|18|21|15|15|15|15|15|20|15|20|15|15|15
0003DE5A||9|37|42|15|32|20|21|32|15|15|15|15|20|15|15|15|15|15|15
0003DE5B||9|37|42|15|32|20|21|32|15|15|15|15|20|15|15|15|15|15|15
0003DE5C||9|37|37|15|32|20|31|27|15|15|15|15|15|15|15|15|15|15|20
0003DE5D||9|42|32|20|32|20|21|27|15|15|15|15|15|20|15|20|15|15|15
0003DE5E||9|42|32|20|32|20|21|27|15|15|15|15|15|20|15|20|15|15|15
0003DE5F||0|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
0003DE60||0|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
0003DE61||0|20|20|15|20|20|25|15|15|15|15|15|15|15|15|15|15|15|20
0003DE62||0|25|15|20|20|20|15|15|15|15|15|15|15|20|15|20|15|15|15
0003DE63||0|25|15|20|20|20|15|15|15|15|15|15|15|20|15|20|15|15|15
0003DE64||19|59|65|15|46|20|28|46|15|15|15|15|20|15|15|15|15|15|15
0003DE65||19|59|65|15|46|20|28|46|15|15|15|15|20|15|15|15|15|15|15
0003DE66||19|59|60|15|46|20|38|41|15|15|15|15|15|15|15|15|15|15|20
0003DE67||19|64|55|20|46|20|28|41|15|15|15|15|15|20|15|20|15|15|15
0003DE68||19|64|55|20|46|20|28|41|15|15|15|15|15|20|15|20|15|15|15
0003DE69||25|72|77|15|55|20|33|55|15|15|15|15|20|15|15|15|15|15|15
0003DE6A||25|72|77|15|55|20|33|55|15|15|15|15|20|15|15|15|15|15|15
0003DE6B||25|72|72|15|55|20|43|50|15|15|15|15|15|15|15|15|15|15|20
0003DE6C||25|77|67|20|55|20|33|50|15|15|15|15|15|20|15|20|15|15|15
0003DE6D||25|77|67|20|55|20|33|50|15|15|15|15|15|20|15|20|15|15|15
0003DE6E||1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
0003DE6F||1|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
0003DE70||1|20|20|15|20|20|25|15|15|15|15|15|15|15|15|15|15|15|20
0003DE71||1|25|15|20|20|20|15|15|15|15|15|15|15|20|15|20|15|15|15
0003DE72||1|25|15|20|20|20|15|15|15|15|15|15|15|20|15|20|15|15|15
0003DE73||9|37|42|15|32|20|21|32|15|15|15|15|20|15|15|15|15|15|15
0003DE74||9|37|42|15|32|20|21|32|15|15|15|15|20|15|15|15|15|15|15
0003DE75||9|37|37|15|32|20|31|27|15|15|15|15|15|15|15|15|15|15|20
0003DE76||9|42|32|20|32|20|21|27|15|15|15|15|15|20|15|20|15|15|15
0003DE77||9|42|32|20|32|20|21|27|15|15|15|15|15|20|15|20|15|15|15
0003DE78||0|20|25|15|20|20|15|20|15|15|15|15|20|15|15|15|15|15|15
